PM2.5 measurements at city level;;;;;;;;;;;
PM2.5: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_TV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_TV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_TV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_TV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
ES;ES046C1;Gandia;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4038,494;1;0;100
ES;ES051C1;Getxo;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4864,923;1;0;100
ES;ES054C1;Benidorm;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;61240,596;1;0;100
ES;ES054C1;Benidorm;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;61240,596;1;0;100
ES;ES054C1;Benidorm;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;61240,596;1;0;100
ES;ES054C1;Benidorm;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;61240,596;1;0;100
ES;ES072C1;Arrecife;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;51393,69;1;0;100
ES;ES072C1;Arrecife;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;51393,69;1;0;100
ES;ES072C1;Arrecife;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;51393,69;1;0;100
ES;ES072C1;Arrecife;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;51393,69;1;0;100
ES;ES073C1;Elda;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;52629,525;1;0;100
ES;ES073C1;Elda;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;52629,525;1;0;100
ES;ES073C1;Elda;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;52629,525;1;0;100
ES;ES073C1;Elda;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;52629,525;1;0;100
ES;ES505C1;Elche/Elx;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;208063,476;1;11644,524;1;94,7;5,3
ES;ES510C1;San Sebastián/Donostia;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;9880,366;1;0;100
ES;ES516C1;Salamanca;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;8333,826;1;0;100
ES;ES516C1;Salamanca;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;8333,826;1;0;0;100;0
ES;ES516C1;Salamanca;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;148908,174;1;0;100
ES;ES517C1;Alcorcón;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;154769,157;1;0;100
ES;ES517C1;Alcorcón;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;154769,157;1;0;100
ES;ES517C1;Alcorcón;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;154769,157;1;0;100
ES;ES517C1;Alcorcón;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;154769,157;1;0;100
ES;ES519C1;Albacete;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;149516,148;1;0;100
ES;ES519C1;Albacete;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;149516,148;1;0;100
ES;ES519C1;Albacete;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;149516,148;1;0;100
ES;ES519C1;Albacete;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;149516,148;1;0;100
ES;ES520C1;Castellón de la Plana/Castelló de la Plana;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;162231,517;1;0;100
ES;ES520C1;Castellón de la Plana/Castelló de la Plana;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;162231,517;1;0;100
ES;ES534C1;Torrejón de Ardoz;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;104656,758;1;0;100
ES;ES534C1;Torrejón de Ardoz;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;104656,758;1;0;100
ES;ES534C1;Torrejón de Ardoz;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;104656,758;1;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;522438,15;1;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;543075;2;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;543075;3;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;543075;2;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;543075;2;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;543075;2;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;543075;2;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;543075;2;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;543075;3;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;543075;4;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;543075;4;0;100
FI;FI001C2;Helsinki / Helsingfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;543075;3;0;100
FI;FI002C1;Tampere / Tammerfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;190198,944;1;0;100
FI;FI002C1;Tampere / Tammerfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;197712;2;0;100
FI;FI002C1;Tampere / Tammerfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;197712;2;0;100
FI;FI002C1;Tampere / Tammerfors;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;197712;2;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;5011,896;1;0;100
FI;FI004C2;Oulu / Uleåborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;5011,896;1;0;100
FI;FI005C1;Espoo / Esbo;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;8557,182;1;0;100
FI;FI005C1;Espoo / Esbo;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;8557,182;1;0;100
FI;FI005C1;Espoo / Esbo;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;8557,182;1;0;100
FI;FI006C1;Vantaa / Vanda;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;7196,744;1;0;100
FI;FI006C1;Vantaa / Vanda;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;7196,744;1;0;100
FI;FI006C1;Vantaa / Vanda;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;7196,744;1;0;100
FI;FI007C1;Lahti / Lahtis;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;3677,982;1;0;100
FI;FI007C1;Lahti / Lahtis;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;3677,982;1;0;100
FI;FI007C1;Lahti / Lahtis;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;3677,982;1;0;100
FI;FI008C1;Kuopio;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;89887,356;1;0;100
FI;FI008C1;Kuopio;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;89887,356;1;0;100
FI;FI008C1;Kuopio;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;89887,356;1;0;100
FI;FI008C1;Kuopio;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;89887,356;1;0;100
FI;FI008C1;Kuopio;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;89887,356;1;0;100
FI;FI008C1;Kuopio;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;89887,356;1;0;100
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;93388,134;1;2130138,866;1;4,2;95,8
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;93388,134;1;2130138,866;1;4,2;95,8
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;93388,134;1;2130138,866;1;4,2;95,8
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;93388,134;1;2130138,866;1;4,2;95,8
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;93388,134;1;2130138,866;1;4,2;95,8
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;2130138,866;1;0;100
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;93388,134;1;2130138,866;1;4,2;95,8
FR;FR001C1;Paris;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;2130138,866;1;0;100
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;1191962,76;1;0;100
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;1244220;2;0;100
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;1244220;3;0;100
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;52257,24;1;1191962,76;2;4,2;95,8
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;1191962,76;2;0;100
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;52257,24;1;1191962,76;2;4,2;95,8
FR;FR003C2;Lyon;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;1244220;3;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;654874,43;1;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;654874,43;2;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;683585;2;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;683585;2;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;683585;2;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;683585;3;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;654874,43;2;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;654874,43;2;0;100
FR;FR004C2;Toulouse;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;654874,43;2;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;444853,048;1;0;100
FR;FR006C2;Strasbourg;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;444853,048;1;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;668845,902;2;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;668845,902;1;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;668845,902;2;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;668845,902;2;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;668845,902;3;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;668845,902;2;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;668845,902;2;0;100
FR;FR007C1;Bordeaux;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;668845,902;2;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;551409,472;1;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;575584;2;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;575584;2;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;551409,472;1;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;551409,472;1;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;551409,472;1;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;551409,472;1;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;575584;2;0;100
FR;FR008C1;Nantes;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;575584;2;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;1051734,552;2;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;1051734,552;2;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;1051734,552;2;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;1051734,552;1;0;100
FR;FR009C1;Lille;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;1051734,552;1;0;100
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;382127,998;1;0;0;100;0
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;382127,998;1;0;0;100;0
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;382127,998;1;0;100
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;382127,998;1;0;100
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;382127,998;1;0;100
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;382127,998;1;0;100
FR;FR010C1;Montpellier;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;398881;2;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;15579,816;1;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;15579,816;1;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;15579,816;1;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;15579,816;1;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;370948;2;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;370948;2;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;370948;2;0;100
FR;FR011C1;Saint-Etienne;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;370948;3;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;232018,978;2;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;232018,978;2;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;232018,978;2;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;232018,978;1;0;100
FR;FR012C1;Le Havre;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;232018,978;1;0;100
FR;FR013C2;Rennes;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;16038,582;1;0;100
FR;FR014C2;Amiens;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;164616,972;1;0;100
FR;FR014C2;Amiens;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;164616,972;1;0;100
FR;FR014C2;Amiens;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;164616,972;1;0;100
FR;FR014C2;Amiens;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;164616,972;1;0;100
FR;FR016C1;Nancy;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;243053,222;1;0;100
FR;FR016C1;Nancy;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;243053,222;1;0;100
FR;FR016C1;Nancy;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;243053,222;1;0;100
FR;FR016C1;Nancy;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;243053,222;1;0;100
FR;FR017C2;Metz;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;207224,022;1;0;100
FR;FR017C2;Metz;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;207224,022;1;0;100
FR;FR017C2;Metz;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;207224,022;1;0;100
FR;FR017C2;Metz;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;207224,022;1;0;100
FR;FR018C1;Reims;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;196561,482;1;0;100
FR;FR018C1;Reims;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;196561,482;1;0;100
FR;FR018C1;Reims;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;196561,482;1;0;100
FR;FR018C1;Reims;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;205179;2;0;100
FR;FR018C1;Reims;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;8617,518;1;196561,482;1;4,2;95,8
FR;FR018C1;Reims;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;205179;2;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;255429,624;1;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;255429,624;1;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;255429,624;1;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;255429,624;1;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;255429,624;1;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;255429,624;1;0;100
FR;FR019C1;Orléans;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;255429,624;1;0;100
FR;FR020C2;Dijon;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;230151,836;1;0;100
FR;FR020C2;Dijon;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;230151,836;1;0;100
FR;FR020C2;Dijon;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;230151,836;1;0;100
FR;FR020C2;Dijon;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;230151,836;1;0;100
FR;FR021C2;Poitiers;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;127127,558;1;0;100
FR;FR021C2;Poitiers;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;127127,558;1;0;100
FR;FR021C2;Poitiers;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;127127,558;1;0;100
FR;FR021C2;Poitiers;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;127127,558;1;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2001;0;0;274213;2;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;262696,054;2;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;262696,054;2;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;274213;3;0;100
FR;FR022C2;Clermont-Ferrand;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;274213;3;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2002;0;0;204036,756;1;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;204036,756;1;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;204036,756;1;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;204036,756;1;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;204036,756;1;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;204036,756;1;0;100
FR;FR023C2;Caen;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;204036,756;1;0;100
FR;FR024C2;Limoges;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;185633,576;1;0;100
FR;FR024C2;Limoges;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;185633,576;1;0;100
FR;FR025C1;Besançon;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;165731,126;1;0;100
FR;FR025C1;Besançon;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;165731,126;1;0;100
FR;FR025C1;Besançon;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;165731,126;1;0;100
FR;FR025C1;Besançon;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;165731,126;1;0;100
FR;FR025C1;Besançon;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;165731,126;1;0;100
FR;FR025C1;Besançon;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;165731,126;1;0;100
