PM2.5 measurements at station level;;;;;;;;;;;;;;;;;;;;
PM2.5: annual mean concentrations and exceedance flag;;;;;;;;;;;;;;;;;;;;
"above_TV? = 1 if round(statistic_value,0) > 25; round(statistic_value,0) means that statistic_value is rounded to an integer value";;;;;;count_type_by_city: count of station of the same type (traffic or background) within the same city. Note: one station_european_code can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;;;;
above_TV? = 0 if round(statistic_value,0) <= 25;;;;;;in the case of a traffic station: assigned_population=(UA_city_pop*percentage_taffic_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;in the case of a background station: assigned_population=(UA_city_pop*percentage_background_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
station_european_code;type_of_station;station_type_of_area;component_caption;component_name;measurement_unit;measurement_european_group_code;statistics_year;statistic_shortname;statistic_value;statistics_percentage_valid;above_TV?;country_iso_code;country_name;city_name;city_code;UA_city_pop;percentage_traffic_population;percentage_background_population;count_type_by_city;assigned_population
BETN070;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;15,934;87,123;0;BE;Belgium;Mons;BE009C1;91233;7,4;92,6;1;84481,758
BETN070;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;14,79;96,986;0;BE;Belgium;Mons;BE009C1;91233;7,4;92,6;1;84481,758
BETN070;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;12,662;100;0;BE;Belgium;Mons;BE009C1;91233;7,4;92,6;1;84481,758
BETN070;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;14,675;96,721;0;BE;Belgium;Mons;BE009C1;91233;7,4;92,6;1;84481,758
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2001;Mean;16,386;100;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;16,896;100;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;23,813;92,603;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;24,653;99,178;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;22,66;99,18;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;21,667;99,178;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;22,436;98,63;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;25,014;99,178;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR001;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;22,746;99,727;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;1;74263,588
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;17,039;78,082;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;2;464649,206
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;20,786;98,082;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;2;464649,206
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;18,194;98,634;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;3;309766,137333333
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,638;93,151;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;3;309766,137333333
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;18,503;98,904;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;2;464649,206
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;18,837;97,534;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;2;464649,206
BETR012;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;17,55;97,268;0;BE;Belgium;Bruxelles / Brussel;BE001C1;1003562;7,4;92,6;3;309766,137333333
BETR201;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;21,098;84,699;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;2;167498,121
BETR201;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;17,182;100;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;2;167498,121
BETR201;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;15,221;98,63;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;2;167498,121
BETR201;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;13,07;98,082;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;2;167498,121
BETR201;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,063;98,634;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;5;66999,2484
BETR221;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,075;97,541;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;5;66999,2484
BETR222;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,845;100;0;BE;Belgium;Liège;BE005C1;361767;7,4;92,6;5;66999,2484
BETR501;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;16,676;91,781;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;1;15066,326
BETR501;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;18,276;81,918;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;1;15066,326
BETR501;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;14,221;98,082;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;1;15066,326
BETR501;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,367;99,454;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;1;15066,326
BETR502;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;22,035;89,617;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR502;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;17,671;97,534;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR502;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;16,787;92,877;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR502;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;16,604;95,89;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;1;188532,674
BETR502;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;14,975;98,361;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR511;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;18,516;87,978;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR511;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;15,732;99,726;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR511;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;13,963;100;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR511;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;11,932;98,907;0;BE;Belgium;Charleroi;BE004C1;203599;7,4;92,6;2;94266,337
BETR701;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;17,262;77,808;0;BE;Belgium;Gent;BE003C1;232248;7,4;92,6;2;107530,824
BETR701;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,344;98,356;0;BE;Belgium;Gent;BE003C1;232248;7,4;92,6;2;107530,824
BETR701;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;21,239;95,068;0;BE;Belgium;Gent;BE003C1;232248;7,4;92,6;2;107530,824
BETR701;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;16,948;94,262;0;BE;Belgium;Gent;BE003C1;232248;7,4;92,6;2;107530,824
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;19,273;76,164;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;17,211;98,634;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;16,773;90,685;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;16,201;97,808;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;15,397;96,175;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;20,593;98,63;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,411;95,616;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;19,499;94,795;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;1;34195,252
BETR801;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;16,711;95,082;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;2;17097,626
BETR802;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;18,94;92,623;0;BE;Belgium;Antwerpen;BE002C1;462098;7,4;92,6;2;17097,626
BG0012A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;13,982;93,425;0;BG;Bulgaria;Varna;BG003C1;311618;3,6;96,4;1;11218,248
BG0012A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;12,102;92,329;0;BG;Bulgaria;Varna;BG003C1;311618;3,6;96,4;1;11218,248
BG0012A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;11,233;95,628;0;BG;Bulgaria;Varna;BG003C1;311618;3,6;96,4;1;11218,248
BG0020A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;28,415;86,849;1;BG;Bulgaria;Veliko Tarnovo;BG017C1;65604;3,6;96,4;1;63242,256
BG0020A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;30,011;96,438;1;BG;Bulgaria;Veliko Tarnovo;BG017C1;65604;3,6;96,4;1;63242,256
BG0020A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;32,797;96,712;1;BG;Bulgaria;Veliko Tarnovo;BG017C1;65604;3,6;96,4;1;63242,256
BG0039A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;25,522;88,767;1;BG;Bulgaria;Stara Zagora;BG008C1;139807;3,6;96,4;1;134773,948
BG0039A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;23,686;96,712;0;BG;Bulgaria;Stara Zagora;BG008C1;139807;3,6;96,4;1;134773,948
BG0039A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;21,011;99,452;0;BG;Bulgaria;Stara Zagora;BG008C1;139807;3,6;96,4;1;134773,948
BG0039A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,514;100;0;BG;Bulgaria;Stara Zagora;BG008C1;139807;3,6;96,4;1;134773,948
BG0045A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;24,366;76,712;0;BG;Bulgaria;Ruse;BG006C1;157369;3,6;96,4;1;151703,716
BG0045A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;28,91;99,178;1;BG;Bulgaria;Ruse;BG006C1;157369;3,6;96,4;1;151703,716
BG0045A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;30,378;97,808;1;BG;Bulgaria;Ruse;BG006C1;157369;3,6;96,4;1;151703,716
BG0045A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;27,924;95,082;1;BG;Bulgaria;Ruse;BG006C1;157369;3,6;96,4;1;151703,716
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;44,683;93,425;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;41,235;76,438;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;41,515;96,175;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;33,709;95,616;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;31,797;94,247;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;52,376;91,781;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0046A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;37,291;95,902;1;BG;Bulgaria;Pernik;BG012C1;78284;3,6;96,4;1;75465,776
BG0050A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;23,842;91,781;0;BG;Bulgaria;Sofia;BG001C1;1150153;3,6;96,4;1;1108747,492
BG0050A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;31,138;97,26;1;BG;Bulgaria;Sofia;BG001C1;1150153;3,6;96,4;1;1108747,492
BG0050A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;44,638;93,151;1;BG;Bulgaria;Sofia;BG001C1;1150153;3,6;96,4;1;1108747,492
BG0050A;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;28,004;96,995;1;BG;Bulgaria;Sofia;BG001C1;1150153;3,6;96,4;1;1108747,492
BG0051A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;34,992;95,89;1;BG;Bulgaria;Plovdiv;BG002C1;343114;3,6;96,4;1;330761,896
BG0051A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;41,694;99,178;1;BG;Bulgaria;Plovdiv;BG002C1;343114;3,6;96,4;1;330761,896
BG0051A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;39,2;97,541;1;BG;Bulgaria;Plovdiv;BG002C1;343114;3,6;96,4;1;330761,896
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;1998;Mean;18,883;98,082;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;1999;Mean;18,655;99,178;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2000;Mean;16,935;99,727;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2001;Mean;17,79;100;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;18,735;99,452;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;14,678;99,727;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0010A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;14,942;99,726;0;CH;Switzerland;Zürich;CH001C1;338758;5;95;1;321820,1
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;1999;Mean;24,263;98,082;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2000;Mean;24,877;99,727;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2001;Mean;24,024;99,452;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;26,876;98,63;1;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;27,684;96,164;1;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;23,895;97,814;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;23,594;99,726;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;21,714;97,808;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0011A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;20,054;90,685;0;CH;Switzerland;Lugano;CH009C1;46205;5;95;1;43894,75
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;1998;Mean;23,259;97,26;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;1999;Mean;20,347;98,082;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2000;Mean;18,957;99,727;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2001;Mean;20,698;100;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;23,671;100;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;24,843;99,178;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;20,691;98,087;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;20,932;95,616;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;21,793;99,726;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;17,921;99,726;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;17,333;99,727;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CH0031A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,571;96,438;0;CH;Switzerland;Bern;CH004C1;124192;5;95;1;6209,6
CY0003A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;25,688;98,356;1;CY;Cyprus;Lefkosia;CY001C1;250399;5;95;1;12519,95
CY0003A;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;22,389;91,53;0;CY;Cyprus;Lefkosia;CY001C1;250399;5;95;1;12519,95
CY0005A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;22,066;91,507;0;CY;Cyprus;Lemesos;CY501C1;182449;5;95;1;173326,55
CY0005A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,897;90,685;0;CY;Cyprus;Lemesos;CY501C1;182449;5;95;1;173326,55
CY0005A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;22,253;100;0;CY;Cyprus;Lemesos;CY501C1;182449;5;95;1;173326,55
CY0005A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;24,678;93,989;0;CY;Cyprus;Lemesos;CY501C1;182449;5;95;1;173326,55
CY0006A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;21,009;91,781;0;CY;Cyprus;Lefkosia;CY001C1;250399;5;95;1;237879,05
CY0006A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;23,288;80;0;CY;Cyprus;Lefkosia;CY001C1;250399;5;95;1;237879,05
CY0006A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;23,927;100;0;CY;Cyprus;Lefkosia;CY001C1;250399;5;95;1;237879,05
CY0006A;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;24,073;95,628;0;CY;Cyprus;Lefkosia;CY001C1;250399;5;95;1;237879,05
CZ0AKAL;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;18,542;85,753;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;3;17562,99
CZ0AKAL;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;15,314;94,795;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;3;17562,99
CZ0AKAL;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;15,517;92,896;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;3;17562,99
CZ0AKAL;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;14,262;94,795;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;3;17562,99
CZ0AKAL;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;17,511;87,397;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;3;17562,99
CZ0ALEG;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;21,719;96,995;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;3;17562,99
CZ0ALIB;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;22,896;93,443;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;1;1118177,03
CZ0ALIB;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;24,578;96,712;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;1;1118177,03
CZ0ALIB;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;21,693;76,438;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;1;1118177,03
CZ0ALIB;Background;suburban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;15,487;97,26;0;CZ;Czech Republic;Praha;CZ001C1;1170866;4,5;95,5;1;1118177,03
