PM10 measurements at city  level;;;;;;;;;;;
PM10: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_DLV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_DLV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_DLV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_DLV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
BG;BG006C1;Ruse;PM10;Particulate matter < 10 µm (aerosol);2009;151703,716;1;0;0;100;0
BG;BG006C1;Ruse;PM10;Particulate matter < 10 µm (aerosol);2010;151703,716;1;0;0;100;0
BG;BG006C1;Ruse;PM10;Particulate matter < 10 µm (aerosol);2011;151703,716;1;0;0;100;0
BG;BG006C1;Ruse;PM10;Particulate matter < 10 µm (aerosol);2012;151703,716;1;0;0;100;0
BG;BG007C1;Vidin;PM10;Particulate matter < 10 µm (aerosol);2009;1820,016;1;0;0;100;0
BG;BG007C1;Vidin;PM10;Particulate matter < 10 µm (aerosol);2010;1820,016;1;0;0;100;0
BG;BG007C1;Vidin;PM10;Particulate matter < 10 µm (aerosol);2011;1820,016;1;0;0;100;0
BG;BG007C1;Vidin;PM10;Particulate matter < 10 µm (aerosol);2012;1820,016;1;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2005;5033,052;1;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2006;139807;2;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2007;139807;2;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2008;139807;2;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2009;134773,948;1;5033,052;1;96,4;3,6
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2010;139807;2;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2011;139807;2;0;0;100;0
BG;BG008C1;Stara Zagora;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;5033,052;1;0;100
BG;BG009C1;Sliven;PM10;Particulate matter < 10 µm (aerosol);2009;3433,068;1;0;0;100;0
BG;BG009C1;Sliven;PM10;Particulate matter < 10 µm (aerosol);2010;3433,068;1;0;0;100;0
BG;BG009C1;Sliven;PM10;Particulate matter < 10 µm (aerosol);2011;3433,068;1;0;0;100;0
BG;BG009C1;Sliven;PM10;Particulate matter < 10 µm (aerosol);2012;3433,068;1;0;0;100;0
BG;BG010C1;Dobrich;PM10;Particulate matter < 10 µm (aerosol);2009;90404,884;1;0;0;100;0
BG;BG010C1;Dobrich;PM10;Particulate matter < 10 µm (aerosol);2010;90404,884;1;0;0;100;0
BG;BG010C1;Dobrich;PM10;Particulate matter < 10 µm (aerosol);2011;90404,884;1;0;0;100;0
BG;BG010C1;Dobrich;PM10;Particulate matter < 10 µm (aerosol);2012;90404,884;1;0;0;100;0
BG;BG011C1;Shumen;PM10;Particulate matter < 10 µm (aerosol);2008;83371,54;1;0;0;100;0
BG;BG011C1;Shumen;PM10;Particulate matter < 10 µm (aerosol);2009;83371,54;1;0;0;100;0
BG;BG011C1;Shumen;PM10;Particulate matter < 10 µm (aerosol);2010;83371,54;1;0;0;100;0
BG;BG011C1;Shumen;PM10;Particulate matter < 10 µm (aerosol);2011;83371,54;1;0;0;100;0
BG;BG011C1;Shumen;PM10;Particulate matter < 10 µm (aerosol);2012;83371,54;1;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2000;2818,224;1;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;2818,224;1;0;100
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2003;2818,224;1;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2004;2818,224;1;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2005;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2006;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2007;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2008;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2009;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2010;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2011;78284;2;0;0;100;0
BG;BG012C1;Pernik;PM10;Particulate matter < 10 µm (aerosol);2012;78284;2;0;0;100;0
BG;BG014C1;Haskovo;PM10;Particulate matter < 10 µm (aerosol);2007;75833,06;1;0;0;100;0
BG;BG014C1;Haskovo;PM10;Particulate matter < 10 µm (aerosol);2008;75833,06;1;0;0;100;0
BG;BG014C1;Haskovo;PM10;Particulate matter < 10 µm (aerosol);2009;75833,06;1;0;0;100;0
BG;BG014C1;Haskovo;PM10;Particulate matter < 10 µm (aerosol);2010;75833,06;1;0;0;100;0
BG;BG014C1;Haskovo;PM10;Particulate matter < 10 µm (aerosol);2011;75833,06;1;0;0;100;0
BG;BG014C1;Haskovo;PM10;Particulate matter < 10 µm (aerosol);2012;75833,06;1;0;0;100;0
BG;BG015C1;Pazardzhik;PM10;Particulate matter < 10 µm (aerosol);2012;73296,776;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2006;65008,304;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2007;65008,304;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2008;65008,304;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2009;65008,304;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2010;65008,304;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2011;65008,304;1;0;0;100;0
BG;BG016C1;Blagoevgrad;PM10;Particulate matter < 10 µm (aerosol);2012;65008,304;1;0;0;100;0
BG;BG017C1;Veliko Tarnovo;PM10;Particulate matter < 10 µm (aerosol);2008;63242,256;1;0;0;100;0
BG;BG017C1;Veliko Tarnovo;PM10;Particulate matter < 10 µm (aerosol);2009;63242,256;1;0;0;100;0
BG;BG017C1;Veliko Tarnovo;PM10;Particulate matter < 10 µm (aerosol);2010;63242,256;1;0;0;100;0
BG;BG017C1;Veliko Tarnovo;PM10;Particulate matter < 10 µm (aerosol);2011;63242,256;1;0;0;100;0
BG;BG017C1;Veliko Tarnovo;PM10;Particulate matter < 10 µm (aerosol);2012;63242,256;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);1998;0;0;60330,976;1;0;100
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2006;60330,976;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2007;60330,976;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2008;60330,976;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2009;60330,976;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2010;60330,976;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2011;60330,976;1;0;0;100;0
BG;BG018C1;Vratsa;PM10;Particulate matter < 10 µm (aerosol);2012;60330,976;1;0;0;100;0
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);1997;321820,1;1;0;0;100;0
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);1998;16937,9;2;321820,1;1;5;95
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);1999;16937,9;2;321820,1;1;5;95
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2000;8468,95;1;330289,05;2;2,5;97,5
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;338758;3;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;338758;3;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2003;321820,1;1;16937,9;1;95;5
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;338758;3;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;338758;2;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2006;338758;3;0;0;100;0
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;338758;2;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;338758;3;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;338758;2;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;338758;3;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;338758;3;0;100
CH;CH001C1;Zürich;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;338758;3;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;8652,2;1;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;8652,2;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;8652,2;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;8652,2;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;8652,2;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2006;4326,1;1;4326,1;1;50;50
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;8652,2;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;8652,2;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;8652,2;1;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;173044;2;0;100
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2011;173044;2;0;0;100;0
CH;CH002C1;Genève;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;173044;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);1997;0;0;158723,15;1;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);1998;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);1999;0;0;158723,15;1;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;158723,15;1;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;158723,15;1;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;158723,15;1;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;158723,15;1;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;167077;2;0;100
CH;CH003C1;Basel;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;167077;2;0;100
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);1997;6209,6;1;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);1998;6209,6;1;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);1999;6209,6;1;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2000;6209,6;1;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2001;6209,6;1;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2002;3104,8;1;3104,8;1;50;50
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2003;6209,6;2;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2004;3104,8;1;3104,8;1;50;50
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2005;3104,8;1;3104,8;1;50;50
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2006;6209,6;2;0;0;100;0
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2007;3104,8;1;3104,8;1;50;50
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;6209,6;2;0;100
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;6209,6;2;0;100
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;6209,6;2;0;100
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;6209,6;2;0;100
CH;CH004C1;Bern;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;6209,6;2;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);1997;5585,85;1;0;0;100;0
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);1998;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);1999;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2003;5585,85;1;0;0;100;0
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2006;5585,85;1;0;0;100;0
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;5585,85;1;0;100
CH;CH005C1;Lausanne;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;5585,85;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;88454,5;1;0;100
CH;CH006C1;Winterthur;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;88454,5;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;3422;1;0;100
CH;CH007C1;St. Gallen;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;3422;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);1994;0;0;3357,55;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);1995;3357,55;1;0;0;100;0
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);1996;3357,55;1;0;0;100;0
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);1997;0;0;3357,55;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);1999;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2006;63793,45;1;0;0;100;0
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;63793,45;1;0;100
CH;CH008C1;Luzern;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;63793,45;1;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);1997;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);1998;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);1999;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2000;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2001;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2002;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2003;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;43894,75;1;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2005;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2006;43894,75;1;0;0;100;0
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;43894,75;2;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;43894,75;2;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;43894,75;2;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;43894,75;2;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;43894,75;2;0;100
CH;CH009C1;Lugano;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;43894,75;2;0;100
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);1994;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);1997;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);1998;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);1999;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2000;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2001;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2002;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2003;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2004;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2005;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2006;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2007;12519,95;2;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2008;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2009;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2010;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2011;12519,95;1;0;0;100;0
CY;CY001C1;Lefkosia;PM10;Particulate matter < 10 µm (aerosol);2012;12519,95;1;0;0;100;0
CY;CY501C1;Lemesos;PM10;Particulate matter < 10 µm (aerosol);2010;173326,55;1;0;0;100;0
CY;CY501C1;Lemesos;PM10;Particulate matter < 10 µm (aerosol);2011;173326,55;1;0;0;100;0
CY;CY501C1;Lemesos;PM10;Particulate matter < 10 µm (aerosol);2012;173326,55;1;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);1996;1170866;11;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);1997;1170866;11;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);1998;404339,058666667;5;766526,941333333;6;34,5333333333333;65,4666666666667
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);1999;228514,014333333;5;942351,985666667;6;19,5166666666667;80,4833333333333
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2000;499959,782;8;670906,218;3;42,7;57,3
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2001;947230,594;10;223635,406;1;80,9;19,1
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2002;1170866;11;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2003;1170866;11;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2004;1170866;9;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2005;798140,323333333;11;372725,676666667;2;68,1666666666667;31,8333333333333
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2006;1170866;13;0;0;100;0
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2007;45161,9742857143;6;1125704,02571429;7;3,85714285714286;96,1428571428571
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2008;26344,485;4;1144521,515;10;2,25;97,75
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2009;13172,2425;2;1157693,7575;12;1,125;98,875
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2010;418828,525416667;9;752037,474583333;5;35,7708333333333;64,2291666666667
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2011;604250,489285715;9;566615,510714286;4;51,6071428571429;48,3928571428571
CZ;CZ001C1;Praha;PM10;Particulate matter < 10 µm (aerosol);2012;30107,9828571429;4;1140758,01714286;8;2,57142857142857;97,4285714285714
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);1996;363584;2;0;0;100;0
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);1997;363584;2;0;0;100;0
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);1998;347222,72;1;16361,28;1;95,5;4,5
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);1999;0;0;363584;2;0;100
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);2000;0;0;363584;2;0;100
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;363584;2;0;100
CZ;CZ002C1;Brno;PM10;Particulate matter < 10 µm (aerosol);2002;347222,72;1;16361,28;1;95,5;4,5
